LINES_ID,PROB. OF SUCCESS,PROB. OF FAILURE
4862,0.062242587236133386,0.9377574127638666
4863,0.05072734396181469,0.9492726560381853
4864,0.08739691853827948,0.9126030814617205
4865,0.10066890346386369,0.8993310965361363
4866,0.27768360946351167,0.7223163905364883
4867,0.04981728330685394,0.950182716693146
4868,0.18980791804787694,0.8101920819521231
4869,0.18223454539829503,0.817765454601705
4870,0.1191167600911238,0.8808832399088762
4871,0.05758689624654629,0.9424131037534537
4872,0.08984160221569724,0.9101583977843027
4873,0.3672615428154928,0.6327384571845072
4874,0.24066430703035127,0.7593356929696488
4875,0.09596213113913604,0.9040378688608639
4876,0.11431144797455456,0.8856885520254454
4877,0.007208270645419714,0.9927917293545803
4878,0.007208270645419714,0.9927917293545803
4879,0.025676047211643047,0.9743239527883569
4880,0.29924919967562075,0.7007508003243792
4881,0.03178116122338688,0.9682188387766131
4882,0.2054838010171041,0.7945161989828959
4883,0.2365568962941417,0.7634431037058583
4884,0.3883631590415207,0.6116368409584794
4885,0.1769837870748073,0.8230162129251927
4886,0.10036192483720735,0.8996380751627926
4887,0.10636866127314876,0.8936313387268513
4888,0.2046233688159392,0.7953766311840608
4889,0.1273112547802559,0.872688745219744
4890,0.08923363005863663,0.9107663699413634
4891,0.17234143179254405,0.827658568207456
4892,0.17587722370711178,0.8241227762928882
4893,0.17253021171721716,0.8274697882827828
4894,0.13147499780130142,0.8685250021986985
4895,0.020572223128347434,0.9794277768716526
4896,0.011997892859694883,0.9880021071403051
4897,0.05784920180248282,0.9421507981975172
4898,0.18614050184297032,0.8138594981570297
4899,0.04226205491230168,0.9577379450876983
4900,0.20400298752892795,0.795997012471072
4901,0.05688536711445463,0.9431146328855453
4902,0.009803021666328954,0.990196978333671
4903,0.08650682359495108,0.9134931764050489
4904,0.18684527750241506,0.8131547224975849
4905,0.17028468530673374,0.8297153146932663
4906,0.13132813583832786,0.8686718641616722
4907,0.07910604045651114,0.9208939595434888
4908,0.2254671452133763,0.7745328547866237
4909,0.18340215865482534,0.8165978413451747
4910,0.14895122424000343,0.8510487757599966
4911,0.014716197752738087,0.9852838022472619
4912,0.09105767416361363,0.9089423258363863
4913,0.20803752595513827,0.7919624740448618
4914,0.12066462966696774,0.8793353703330322
4915,0.040356924605123204,0.9596430753948768
4916,0.12258744550127837,0.8774125544987217
4917,0.10659863825792192,0.8934013617420781
4918,0.19745422105433522,0.8025457789456648
4919,0.12592277023617343,0.8740772297638266
4920,0.09202521926965039,0.9079747807303497
4921,0.09978824663382521,0.9002117533661748
4922,0.1463165902141645,0.8536834097858355
4923,0.3561518420685434,0.6438481579314566
4924,0.03642742289901769,0.9635725771009823
4925,0.1870095144840611,0.8129904855159389
4926,0.22905737875823384,0.7709426212417662
4927,0.1509485551602246,0.8490514448397755
4928,0.041891777512478454,0.9581082224875216
4929,0.18378732758930982,0.8162126724106902
4930,0.004215936806790509,0.9957840631932094
4931,0.016754861861219827,0.9832451381387801
4932,0.20309983598542128,0.7969001640145787
4933,0.0186545354980185,0.9813454645019815
4934,0.062106419005882256,0.9378935809941178
4935,0.14350667402190587,0.8564933259780941
4936,0.17292699845704274,0.8270730015429573
4937,0.018164816085323575,0.9818351839146764
4938,0.23769477751269352,0.7623052224873065
4939,0.12021130443303296,0.879788695566967
4940,0.12213026828899053,0.8778697317110095
4941,0.0942282919195063,0.9057717080804937
4942,0.13202895742225748,0.8679710425777425
4943,0.141491067241076,0.858508932758924
4944,0.24268696418905367,0.7573130358109463
4945,0.1665261322082287,0.8334738677917712
4946,0.3921022219377607,0.6078977780622393
4947,0.16966135841416516,0.8303386415858348
4948,0.26170318253438785,0.7382968174656122
4949,0.19993382123168277,0.8000661787683172
4950,0.17229455285212536,0.8277054471478746
4951,0.013908188482047923,0.9860918115179521
4952,0.10347878430079187,0.8965212156992082
4953,0.14551268514217405,0.8544873148578259
4954,0.18364606903889505,0.816353930961105
4955,0.14903739586146236,0.8509626041385376
4956,0.1464625370315847,0.8535374629684153
4957,0.20846389633532292,0.7915361036646771
4958,0.02878492635782506,0.971215073642175
4959,0.043734787593033994,0.956265212406966
4960,0.09739280903102067,0.9026071909689793
4961,0.46638779892708243,0.5336122010729176
4962,0.2445825440601228,0.7554174559398772
4963,0.017027563274915693,0.9829724367250843
4964,0.20556007681217886,0.7944399231878212
4965,0.1800950324384217,0.8199049675615783
4966,0.17615519777862618,0.8238448022213738
4967,0.1252857343867167,0.8747142656132834
4968,0.1441202085725959,0.8558797914274041
4969,0.37076974959191283,0.6292302504080871
4970,0.11547227252474186,0.8845277274752581
4971,0.1154278518156812,0.8845721481843188
4972,0.10517267693161894,0.8948273230683811
4973,0.053883521444353356,0.9461164785556466
4974,0.14178764393663784,0.8582123560633621
4975,0.03804741495997329,0.9619525850400267
4976,0.3163454339760839,0.6836545660239162
4977,0.059108515200810154,0.9408914847991898
4978,0.20302989783388858,0.7969701021661114
4979,0.25583729616148654,0.7441627038385135
4980,0.28998274048741673,0.7100172595125833
4981,0.23032528586957662,0.7696747141304234
4982,0.2221198088841297,0.7778801911158704
4983,0.11055209152438246,0.8894479084756175
4984,0.07403934985458994,0.9259606501454101
4985,0.038906398366107015,0.961093601633893
4986,0.10222849761625562,0.8977715023837444
4987,0.19461178818325484,0.8053882118167451
4988,0.026642505090860046,0.9733574949091399
4989,0.057727258083862934,0.9422727419161371
4990,0.1746372779839139,0.8253627220160861
4991,0.2590512344405022,0.7409487655594977
4992,0.13711678047876333,0.8628832195212367
4993,0.15245542583585914,0.8475445741641409
4994,0.07321130533735438,0.9267886946626456
4995,0.17915237660357483,0.8208476233964251
4996,0.08636932232209162,0.9136306776779084
4997,0.19945715904278985,0.8005428409572102
4998,0.054967822827783425,0.9450321771722165
4999,0.08621096380925387,0.9137890361907461
5000,0.0691398884196533,0.9308601115803468
5001,0.24296197585525123,0.7570380241447487
5002,0.10130231287247628,0.8986976871275237
5003,0.07441924965977721,0.9255807503402228
5004,0.26888201382708354,0.7311179861729165
5005,0.22056316304042922,0.7794368369595708
5006,0.10282454202725547,0.8971754579727446
5007,0.15613519662931175,0.8438648033706883
5008,0.2838753924174167,0.7161246075825833
5009,0.2450853939349767,0.7549146060650234
5010,0.28680135612074537,0.7131986438792546
5011,0.07364589338536527,0.9263541066146347
5012,0.3060966228614089,0.6939033771385912
5013,0.1100911423506264,0.8899088576493736
5014,0.04998184765348409,0.9500181523465159
5015,0.15748855330807318,0.8425114466919268
5016,0.22981417171632612,0.7701858282836739
5017,0.12060245988816715,0.8793975401118328
5018,0.18721975156079346,0.8127802484392066
5019,0.007668629697516516,0.9923313703024835
5020,0.07262529194837511,0.9273747080516249
5021,0.2528380903410029,0.7471619096589971
5022,0.13295124083010562,0.8670487591698943
5023,0.07697432510076882,0.9230256748992312
5024,0.010430784010097319,0.9895692159899027
5025,0.00854767456361366,0.9914523254363863
5026,0.006819673445561532,0.9931803265544384
5027,0.08688965257731569,0.9131103474226843
5028,0.3142277038830536,0.6857722961169463
5029,0.18724795895874052,0.8127520410412594
5030,0.0859778769621597,0.9140221230378403
5031,0.1898700314864157,0.8101299685135843
5032,0.1737474462782911,0.8262525537217089
5033,0.01742855909097014,0.9825714409090298
5034,0.18074717701210563,0.8192528229878944
5035,0.022754054235843858,0.9772459457641561
5036,0.11700689183946754,0.8829931081605324
5037,0.11454523705091027,0.8854547629490898
5038,0.05308343704321223,0.9469165629567877
5039,0.21438439575880958,0.7856156042411904
5040,0.12294785406360371,0.8770521459363962
5041,0.04470303195319324,0.9552969680468067
5042,0.2304225470567888,0.7695774529432112
5043,0.0430014398904801,0.9569985601095199
5044,0.021855135092954937,0.9781448649070451
5045,0.11484294882662023,0.8851570511733797
5046,0.08020352912760793,0.919796470872392
5047,0.0542779439663515,0.9457220560336485
5048,0.16851535069917023,0.8314846493008298
5049,0.1546086617421953,0.8453913382578047
5050,0.04287388187023405,0.957126118129766
5051,0.08468959212598798,0.915310407874012
5052,0.18735566542686277,0.8126443345731372
5053,0.08937894233237541,0.9106210576676246
5054,0.15828277823137837,0.8417172217686216
5055,0.27336405385213436,0.7266359461478656
5056,0.23077364340361436,0.7692263565963856
5057,0.20215539256019702,0.797844607439803
5058,0.1805118332349435,0.8194881667650565
5059,0.05624740394242673,0.9437525960575732
5060,0.22059727798439113,0.7794027220156089
5061,0.07506202875669901,0.924937971243301
5062,0.43182038547053203,0.568179614529468
5063,0.013053837050591236,0.9869461629494087
5064,0.21508436848868273,0.7849156315113173
5065,0.052688625251804906,0.947311374748195
5066,0.275761980755233,0.724238019244767
5067,0.08592684375876189,0.9140731562412381
5068,0.0558962469619869,0.9441037530380131
5069,0.20823301352126367,0.7917669864787363
5070,0.05835738114790596,0.941642618852094
5071,0.1652197464175716,0.8347802535824285
5072,0.2667321450415136,0.7332678549584863
5073,0.0639644874191386,0.9360355125808614
5074,0.07418271424744195,0.9258172857525581
5075,0.26156855831696346,0.7384314416830365
5076,0.31963604487886677,0.6803639551211332
5077,0.08512541118803679,0.9148745888119632
5078,0.04623042863523117,0.9537695713647688
5079,0.17570563068027334,0.8242943693197267
5080,0.12733396619369916,0.8726660338063008
5081,0.10198946251041302,0.898010537489587
5082,0.15661803151386552,0.8433819684861344
5083,0.17854682738889366,0.8214531726111063
5084,0.18724168706818536,0.8127583129318147
5085,0.09035404756933832,0.9096459524306617
5086,0.02016737796194466,0.9798326220380553
5087,0.16174531168623207,0.8382546883137679
5088,0.0520652434825875,0.9479347565174125
5089,0.04704390426752145,0.9529560957324785
5090,0.26683741408262235,0.7331625859173776
5091,0.2113487708159502,0.7886512291840498
5092,0.10253350553836708,0.897466494461633
5093,0.08133381172754428,0.9186661882724557
5094,0.05148560427609002,0.9485143957239099
5095,0.07478529813577522,0.9252147018642247
5096,0.15430137210097777,0.8456986278990222
5097,0.24931999383909215,0.7506800061609078
5098,0.20346371152553464,0.7965362884744653
5099,0.23583700355305426,0.7641629964469457
5100,0.2552677994718439,0.744732200528156
5101,0.2557632053194379,0.7442367946805621
5102,0.14049494509417845,0.8595050549058215
5103,0.008532726100115325,0.9914672738998846
5104,0.016875810739452532,0.9831241892605475
5105,0.3328538174162506,0.6671461825837495
5106,0.22612661484793584,0.7738733851520642
5107,0.15035165664861028,0.8496483433513897
5108,0.01678084156436963,0.9832191584356303
5109,0.040940403189206775,0.9590595968107932
5110,0.12451638625068621,0.8754836137493138
5111,0.2346021458849213,0.7653978541150788
5112,0.11240095790835282,0.8875990420916472
5113,0.21243663011450575,0.7875633698854942
5114,0.04246685688826459,0.9575331431117354
5115,0.13192605614044325,0.8680739438595567
5116,0.06692057234333773,0.9330794276566623
5117,0.15222175608375796,0.847778243916242
5118,0.22096454499766088,0.7790354550023391
5119,0.05465484752188215,0.9453451524781179
5120,0.14563160241883916,0.8543683975811609
5121,0.17532391990863835,0.8246760800913616
5122,0.031166743110979993,0.96883325688902
5123,0.1332604103136113,0.8667395896863888
5124,0.16705448305140067,0.8329455169485993
5125,0.15429488826824905,0.8457051117317509
5126,0.15499797165253218,0.8450020283474678
5127,0.06846245567269585,0.9315375443273042
5128,0.10826496091858201,0.891735039081418
5129,0.2827031549056255,0.7172968450943745
5130,0.02459539706511299,0.9754046029348871
5131,0.37349663066700034,0.6265033693329997
5132,0.3337500900806757,0.6662499099193243
5133,0.05683147040673594,0.943168529593264
5134,0.23018086254785927,0.7698191374521407
5135,0.21121172603048857,0.7887882739695115
5136,0.06912844540975874,0.9308715545902413
5137,0.038866452493891056,0.9611335475061089
5138,0.15859089742958885,0.8414091025704111
5139,0.27384575476345246,0.7261542452365475
5140,0.28342218796520763,0.7165778120347923
5141,0.28833378815701405,0.711666211842986
5142,0.16908354599408862,0.8309164540059114
5143,0.3240169160817194,0.6759830839182805
5144,0.10330312340881904,0.8966968765911809
5145,0.18686428752954448,0.8131357124704555
5146,0.09587608349610449,0.9041239165038955
5147,0.06860148511517818,0.9313985148848218
5148,0.046042844968728416,0.9539571550312715
5149,0.19249982214336023,0.8075001778566397
5150,0.028178439862820905,0.9718215601371791
5151,0.07668186759567516,0.9233181324043248
5152,0.25792418187981236,0.7420758181201876
5153,0.14920010673864464,0.8507998932613554
5154,0.0920388376951558,0.9079611623048442
5155,0.16210988919655722,0.8378901108034428
5156,0.06662999895398597,0.933370001046014
5157,0.1850173541212703,0.8149826458787297
5158,0.008566329849105278,0.9914336701508947
5159,0.24247372012411555,0.7575262798758844
5160,0.18387618701897482,0.8161238129810252
5161,0.15108965664757149,0.8489103433524285
5162,0.13275734967180655,0.8672426503281935
5163,0.17767922763686506,0.8223207723631349
5164,0.6038067576964087,0.3961932423035913
5165,0.08816575340564518,0.9118342465943549
5166,0.251073542455978,0.748926457544022
5167,0.22858199643929702,0.771418003560703
5168,0.08285241058097376,0.9171475894190262
5169,0.14652022687663277,0.8534797731233672
5170,0.24259874122290198,0.757401258777098
5171,0.14431946242065324,0.8556805375793468
5172,0.15454817565222015,0.8454518243477799
5173,0.10549509679489039,0.8945049032051096
5174,0.23169960610349943,0.7683003938965005
5175,0.1358431559371195,0.8641568440628805
5176,0.18252490352143574,0.8174750964785642
5177,0.06536909093614983,0.9346309090638502
5178,0.13186641950627806,0.8681335804937219
5179,0.24606222843048084,0.7539377715695191
5180,0.12677635348975097,0.873223646510249
5181,0.02624348770316332,0.9737565122968367
5182,0.0794817444599539,0.9205182555400461
5183,0.005409582063298643,0.9945904179367013
5184,0.2671221144078906,0.7328778855921094
5185,0.17503127023604267,0.8249687297639573
5186,0.23277289413183014,0.7672271058681699
5187,0.07595791984978721,0.9240420801502128
5188,0.0913220532143127,0.9086779467856873
5189,0.12917484544094177,0.8708251545590582
5190,0.06427396023510995,0.9357260397648901
5191,0.07712133053617616,0.9228786694638238
5192,0.027513774301609527,0.9724862256983905
5193,0.023199628247965842,0.9768003717520342
5194,0.07119315678812488,0.9288068432118751
5195,0.19288047209575415,0.8071195279042458
5196,0.054600167876448696,0.9453998321235513
5197,0.16303074701494177,0.8369692529850582
5198,0.0032634698024523005,0.9967365301975477
5199,0.20101614329922932,0.7989838567007707
5200,0.2718478461574197,0.7281521538425804
5201,0.1554438854205896,0.8445561145794104
5202,0.16815233471337226,0.8318476652866278
5203,0.03172804787740125,0.9682719521225988
5204,0.07164527079665507,0.9283547292033449
5205,0.14573708257153586,0.8542629174284642
5206,0.1261100584523556,0.8738899415476444
5207,0.03155347500081834,0.9684465249991816
5208,0.025769947625962727,0.9742300523740373
5209,0.15265037412192492,0.847349625878075
5210,0.08487133509677257,0.9151286649032274
5211,0.009453406330261035,0.990546593669739
5212,0.13497846698363433,0.8650215330163656
5213,0.29910694366963214,0.7008930563303679
5214,0.2396479318605734,0.7603520681394266
5215,0.06085589565166941,0.9391441043483306
5216,0.06279662618610841,0.9372033738138916
5217,0.1309016027544243,0.8690983972455757
5218,0.24471598592048738,0.7552840140795126
5219,0.2532126873990588,0.7467873126009412
5220,0.01887129016911828,0.9811287098308817
